Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolecularFormula,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Kelly_100,Kelly_101,Kelly_102,Kelly_103,Kelly_134,Kelly_135,Kelly_136,Kelly_137,Kelly_138,Kelly_139,Kelly_21,Kelly_22,Kelly_23,Kelly_24,Kelly_25,Kelly_26,Kelly_27,Kelly_28,Kelly_29,Kelly_30,Kelly_68,Kelly_69,Kelly_70,Kelly_71,Kelly_72,Kelly_73,Kelly_98,Kelly_99
643.297184392592,31.0,48.0,14.0,0.0,0,0.0,0.0,0,CHO,Protein,644.304460859472,-0.0847569367095451,-1,C31H48O14,0.45161290322580644,1.5483870967741935,-0.645161290322581,78.68709677419355,8.0,-6.0,-0.35294117647058826,0.041666666666666664,-6.0,2009750.1,1664769.4,0.0,1495353.1,0.0,1576380.4,1998282.6,1651558.4,0.0,2081001.9,1525022.8,1804373.9,2500985.5,2785026.8,2119750.8,2040664.5,2366488.0,2211949.0,1847992.6,2399534.8,3665993.8,2263494.0,2822415.8,3117406.3,2021389.6,2673411.3,1595354.3,2156940.3
643.312462833334,35.0,48.0,11.0,0.0,0,0.0,0.0,0,CHO,Lignin,644.319739300214,-0.119376000560905,-1,C35H48O11,0.3142857142857143,1.3714285714285714,-0.7428571428571429,81.47142857142856,12.0,,0.041666666666666664,0.22033898305084745,,1647511.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680396.3,0.0,1950993.5,2540897.0,0.0,2649348.8,0.0,0.0
643.333597407767,32.0,52.0,13.0,0.0,0,0.0,0.0,0,CHO,Protein,644.340873874647,-0.127445192986559,-1,C32H52O13,0.40625,1.625,-0.8125,83.45625,7.0,-6.0,-0.3157894736842105,0.0196078431372549,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887268.9,2623065.5,2341760.8,2125065.0,1676880.5,2063198.1,1479199.8,2024052.1,1495233.0,2210611.5,3046991.5,1472204.4,0.0,0.0,0.0,1669382.9,0.0,0.0
643.3699878,33.0,56.0,12.0,0.0,0,0.0,0.0,0,CHO,Protein,644.37726426688,-0.135020406428562,-1,C33H56O12,0.36363636363636365,1.696969696969697,-0.9696969696969697,87.93636363636364,6.0,-6.0,-0.2857142857142857,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397035.1,1635932.9,1623944.0,0.0,0.0,0.0,0.0,0.0,0.0,1681208.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644.08925725,28.0,23.0,17.0,1.0,0,0.0,0.0,0,CHON,Lignin,645.09653371688,0.100143647662157,-1,C28H23O17N,0.6071428571428571,0.8214285714285714,0.5,46.05,18.0,,0.0,0.4594594594594595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806157.1,1578580.3,1611080.8
644.125735415094,29.0,27.0,16.0,1.0,0,0.0,0.0,0,CHON,Lignin,645.133011881974,-0.0434894414081312,-1,C29H27O16N,0.5517241379310345,0.9310344827586207,0.27586206896551735,52.43793103448275,17.0,,0.0,0.4,0.0,2294524.8,1977202.0,2672968.0,1647099.8,1881100.5,0.0,1717836.6,1669082.1,1785677.5,2111387.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640651.8,1614424.5,1976169.3,0.0,2237609.8,2292560.5,1834841.9,2098257.5
644.162048942857,30.0,31.0,15.0,1.0,0,0.0,0.0,0,CHON,Lignin,645.169325409737,0.0680783496217802,-1,C30H31O15N,0.5,1.0333333333333334,0.06666666666666687,58.39999999999999,16.0,,0.0,0.3488372093023256,0.0,2330881.3,2319735.0,2464076.3,1801988.4,1834262.5,1944358.3,2146898.5,2179039.3,1597525.1,1886626.9,0.0,0.0,0.0,0.0,0.0,1449949.4,0.0,0.0,0.0,0.0,1574097.4,1574495.0,2414445.3,2642424.5,2399920.5,1812307.9,2158943.5,1736282.3
644.180978444444,20.0,40.0,20.0,1.0,0,0.0,1.0,0,CHONP,Carbohydrate,645.188254911324,-0.194780551885905,-1,C20H40O20NP,1.0,2.0,-0.09999999999999964,63.149999999999984,2.0,-18.0,10.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622639.3,0.0,0.0,0.0,1893730.4,0.0
644.20429025,24.0,39.0,19.0,1.0,0,0.0,0.0,0,CHON,Carbohydrate,645.21156671688,0.0951007750580368,-1,C24H39O19N,0.7916666666666666,1.625,0.08333333333333348,57.92499999999999,6.0,-13.0,-3.5,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662122.5,0.0,1545628.3,1514297.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645.036941,27.0,18.0,19.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,646.04421746688,0.0169196157853061,-1,C27H18O19,0.7037037037037037,0.6666666666666666,0.7407407407407409,39.18888888888888,19.0,0.0,0.0,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611864.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231958.0,0.0,0.0,0.0,0.0
645.073462986487,28.0,22.0,18.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,646.080739453367,-0.194324577571469,-1,C28H22O18,0.6428571428571429,0.7857142857142857,0.5,46.05,18.0,0.0,0.0,0.47368421052631576,0.0,3470704.8,2939378.0,3134898.3,5851354.5,2245646.8,2542996.8,3966688.5,4778078.0,4611346.0,5416550.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878815.3,2005247.1,0.0,8204956.5,2540891.3,3975078.5,3665386.8,2775347.8
645.088746205128,32.0,22.0,15.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,646.096022672008,-0.236240903884797,-1,C32H22O15,0.46875,0.6875,0.25,53.175,22.0,7.0,0.4117647058823529,0.5918367346938775,7.0,1632626.6,2402292.0,1803444.1,2287838.0,1576978.9,1758102.6,1924322.9,0.0,2591509.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843553.5,2006273.8,0.0,2593439.3,2088286.3,3128231.8,2174957.0,1887031.4
645.094562823529,25.0,26.0,20.0,0.0,0,0.0,0.0,0,CHO,Tannin,646.101839290409,-0.148604760827256,-1,C25H26O20,0.8,1.04,0.56,44.339999999999996,13.0,-7.0,-1.4,0.2,-7.0,1506675.3,0.0,0.0,2462431.5,0.0,0.0,1988323.8,2642528.8,2193686.5,2402923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2583712.3,0.0,0.0,1829870.0,0.0
645.109834563636,29.0,26.0,17.0,0.0,0,0.0,0.0,0,CHO,Lignin,646.117111030516,-0.17275539420176,-1,C29H26O17,0.5862068965517241,0.896551724137931,0.27586206896551735,52.43793103448275,17.0,0.0,0.0,0.4146341463414634,0.0,8050037.0,8106487.0,7745974.5,8947939.0,6322712.5,8014745.0,7510758.0,6808675.0,8006937.5,8007278.0,0.0,0.0,0.0,1867315.5,0.0,0.0,0.0,0.0,0.0,0.0,7530853.0,6136069.5,4069841.5,13570723.0,7021922.0,7357354.0,7649776.5,7550780.5
645.125067955556,33.0,26.0,14.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,646.132344422436,-0.137554537504866,-1,C33H26O14,0.42424242424242425,0.7878787878787878,0.06060606060606055,58.57272727272727,21.0,7.0,0.3684210526315789,0.5384615384615384,7.0,2259319.0,2819577.0,2158008.0,2526950.5,2318364.8,2868123.0,2125032.5,0.0,2374940.8,1876081.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105127.0,3838216.3,2944979.0,2013861.9,3554661.0,4514731.0,3250674.8,2630464.0
645.128832111111,22.0,36.0,14.0,2.0,0,1.0,2.0,0,CHONSP,Amino sugar,646.136108577991,0.215136419404841,-1,C22H36O14N2SP2,0.6363636363636364,1.6363636363636365,-0.45454545454545414,73.25454545454544,7.0,-7.0,-4.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758511.5,1736817.0,0.0,1386197.0,1789531.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645.131011230769,26.0,30.0,19.0,0.0,0,0.0,0.0,0,CHO,Tannin,646.138287697649,-0.245945414546537,-1,C26H30O19,0.7307692307692307,1.1538461538461537,0.3076923076923075,51.53076923076924,12.0,-7.0,-1.0,0.15151515151515152,-7.0,7028087.5,5082618.0,4547001.0,5134568.0,4180510.5,3807131.8,4586217.5,4825190.0,4433182.0,4364914.5,0.0,0.0,0.0,0.0,0.0,0.0,1420189.0,0.0,0.0,0.0,3059048.0,2756873.3,2007251.6,5203623.0,3218278.0,2780587.8,5403123.5,3632961.5
645.146194146667,30.0,30.0,16.0,0.0,0,0.0,0.0,0,CHO,Lignin,646.153470613546,-0.13262630378428,-1,C30H30O16,0.5333333333333333,1.0,0.06666666666666687,58.39999999999999,16.0,0.0,0.0,0.36363636363636365,0.0,10282362.0,10320380.0,10451386.0,10442988.0,8516131.0,11494302.0,9540332.0,7079016.0,10614049.0,9193078.0,1413206.1,2274048.0,2105064.0,2804793.5,2725428.3,2271859.8,2615712.3,2563544.5,1689183.5,2030108.9,10248554.0,9922828.0,7591381.0,12223146.0,10489193.0,10939309.0,10457590.0,11452229.0
645.151945727273,23.0,34.0,21.0,0.0,0,0.0,0.0,0,CHO,Tannin,646.159222194153,0.0556540031810605,-1,C23H34O21,0.9130434782608695,1.4782608695652173,0.34782608695652195,50.38695652173912,7.0,-14.0,-7.0,0.0,-14.0,15457658.0,13181437.0,8679867.0,6537453.0,7838244.0,7926686.5,8504045.0,8959081.0,8510754.0,6069879.0,0.0,0.0,0.0,1622074.5,0.0,0.0,0.0,0.0,0.0,0.0,3385707.3,4713741.0,3065301.8,6685354.5,4833642.0,4632493.5,10519031.0,7241542.5
645.161461533333,34.0,30.0,13.0,0.0,0,0.0,0.0,0,CHO,Lignin,646.168738000213,-0.150038074595626,-1,C34H30O13,0.38235294117647056,0.8823529411764706,-0.117647058823529,63.65294117647058,20.0,7.0,0.3333333333333333,0.4909090909090909,7.0,0.0,0.0,0.0,1622767.1,0.0,1585567.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966956.8,1692942.5,0.0,0.0,2062187.9,0.0,1721848.1,2052936.8
645.167310917242,27.0,34.0,18.0,0.0,0,0.0,0.0,0,CHO,Tannin,646.174587384122,-0.11311946172301,-1,C27H34O18,0.6666666666666666,1.2592592592592593,0.07407407407407396,58.18888888888889,11.0,-7.0,-0.7777777777777778,0.1111111111111111,-7.0,10222972.0,13488639.0,12466621.0,10914033.0,15606312.0,12829600.0,18449136.0,10460267.0,17562918.0,13966970.0,1440857.6,2985729.8,2619628.3,3622973.0,2355769.8,2169975.0,3211684.8,2900956.5,2496100.3,2347551.5,7950701.5,7731471.5,6725079.5,6480557.5,8574317.0,8084399.0,12612089.0,12447562.0
645.182534807692,31.0,34.0,15.0,0.0,0,0.0,0.0,0,CHO,Lignin,646.189811274572,-0.0632193069039745,-1,C31H34O15,0.4838709677419355,1.096774193548387,-0.12903225806451601,63.9774193548387,15.0,0.0,0.0,0.3191489361702128,0.0,5121406.0,6132225.0,5204414.5,6516980.0,4201004.5,5704610.0,5563121.5,4649069.0,6158632.5,6794877.5,1475932.3,2098947.3,1890799.3,2592831.5,2085437.9,2384505.3,1753511.9,1895391.6,1661799.9,1864737.5,8765808.0,6566162.5,6542809.0,8792752.0,6616432.0,8598448.0,5477883.5,6856526.0
645.188403858156,24.0,38.0,20.0,0.0,0,0.0,0.0,0,CHO,Carbohydrate,646.195680325036,-0.0567370487960377,-1,C24H38O20,0.8333333333333334,1.5833333333333333,0.08333333333333348,57.92499999999999,6.0,-14.0,-3.5,0.0,-14.0,22076798.0,25899522.0,24553920.0,19325174.0,24351278.0,27341730.0,21988082.0,16297070.0,23203114.0,17874560.0,5058397.0,6841092.0,7040240.5,10140737.0,6910527.5,6447738.0,7030185.0,7530465.0,5196905.0,6118946.0,20326768.0,22812948.0,17638874.0,11741873.0,20024688.0,20448176.0,27996668.0,27574096.0
645.20367287234,28.0,38.0,17.0,0.0,0,0.0,0.0,0,CHO,Lignin,646.21094933922,-0.076668029692684,-1,C28H38O17,0.6071428571428571,1.3571428571428572,-0.14285714285714324,64.37142857142858,10.0,-7.0,-0.6363636363636364,0.07692307692307693,-7.0,1766272.6,3333635.5,2614208.8,4353273.0,3342898.3,3752868.5,2904820.8,3753072.0,3265837.0,4284034.5,2000223.8,1396485.1,1401843.4,1865283.1,0.0,0.0,1626540.4,1561059.8,1652332.8,1811492.1,4054387.3,2129174.0,2119643.3,4053684.0,2435955.8,2598834.3,2999806.5,4050771.0
645.218862671233,32.0,38.0,14.0,0.0,0,0.0,0.0,0,CHO,Lignin,646.226139138113,0.0259832993253525,-1,C32H38O14,0.4375,1.1875,-0.3125,69.20625,14.0,0.0,0.0,0.28,0.0,2150786.5,2850821.8,2499522.5,3640572.5,1681462.4,1758118.4,2758391.0,3622002.0,3030320.3,3845765.5,0.0,0.0,0.0,1457989.6,0.0,0.0,0.0,0.0,0.0,0.0,4978037.5,2840344.8,2715612.8,7240375.0,2978678.5,5461939.5,2423297.0,2526550.5
645.2247196875,25.0,42.0,19.0,0.0,0,0.0,0.0,0,CHO,Carbohydrate,646.23199615438,0.0510864833302371,-1,C25H42O19,0.76,1.68,-0.16000000000000014,64.86,5.0,-14.0,-2.3333333333333335,0.0,-14.0,0.0,0.0,0.0,0.0,1677880.0,0.0,1790712.0,0.0,0.0,0.0,0.0,1508103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580569.6,0.0,0.0,0.0,0.0,1657345.8,1852759.9
645.239998068703,29.0,42.0,16.0,0.0,0,0.0,0.0,0,CHO,Lignin,646.247274535583,0.016659594151065,-1,C29H42O16,0.5517241379310345,1.4482758620689655,-0.3448275862068968,70.12758620689655,9.0,-7.0,-0.5384615384615384,0.047619047619047616,-7.0,0.0,0.0,0.0,2288385.5,0.0,0.0,2353402.3,3185781.0,2264372.5,3224714.0,0.0,1556744.4,0.0,0.0,1696845.3,1538689.9,1840564.1,0.0,0.0,2119208.8,3027833.0,1697564.4,1871839.0,3587770.8,1967994.5,2856885.3,1566724.1,0.0
645.255202106383,33.0,42.0,13.0,0.0,0,0.0,0.0,0,CHO,Lignin,646.262478573263,0.0972704420531106,-1,C33H42O13,0.3939393939393939,1.2727272727272727,-0.4848484848484844,74.1181818181818,13.0,0.0,0.0,0.24528301886792453,0.0,1687942.8,1744906.5,2409926.5,2286341.3,1839680.4,1645994.8,2491132.8,2780791.0,2659639.8,3004557.3,0.0,0.0,0.0,0.0,0.0,1724292.3,0.0,0.0,0.0,1679146.6,4535675.5,2266399.0,3173344.5,5999293.5,2653565.3,4445110.5,2086918.5,2546527.3
645.261159197531,26.0,46.0,18.0,0.0,0,0.0,0.0,0,CHO,Amino sugar,646.268435664411,-0.0324787804374675,-1,C26H46O18,0.6923076923076923,1.7692307692307692,-0.384615384615385,71.26153846153846,4.0,-14.0,-1.75,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2343178.3,1806078.8,1857612.6,2138194.8,2438789.3,1448888.6,1765871.0,1715834.0,2974251.3,2584444.3,2071840.0,0.0,0.0,0.0,1872311.3,1675783.3,1994080.6
645.276346384615,30.0,46.0,15.0,0.0,0,0.0,0.0,0,CHO,Protein,646.283622851495,0.0742036514738951,-1,C30H46O15,0.5,1.5333333333333334,-0.5333333333333332,75.5,8.0,-7.0,-0.4666666666666667,0.022222222222222223,-7.0,2043785.4,1612301.4,2059208.9,0.0,0.0,0.0,0.0,2540666.0,1856828.1,2609298.0,1473899.9,1950987.6,2345217.8,2126927.3,1825878.9,1993863.5,1791931.8,1505778.0,2123389.5,2899501.3,3512702.5,1652002.6,2522082.8,3197121.3,2058113.3,2489272.5,1645065.6,1507172.3
645.289425785714,27.0,51.0,15.0,0.0,0,0.0,1.0,0,CHOP,Amino sugar,646.296702252594,-0.224005466687884,-1,C27H51O15P,0.5555555555555556,1.8888888888888888,-0.9629629629629628,87.74444444444444,3.0,-12.0,-1.1818181818181819,0.0,-13.0,2536331.0,1901327.1,0.0,0.0,0.0,0.0,0.0,1614971.8,0.0,0.0,1563502.1,2168076.8,2787588.5,2264657.3,2567258.3,0.0,0.0,1753076.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392075.8,0.0
645.291496950617,34.0,46.0,12.0,0.0,0,0.0,0.0,0,CHO,Lignin,646.298773417497,0.237543856299672,-1,C34H46O12,0.35294117647058826,1.3529411764705883,-0.6470588235294121,78.74117647058824,12.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,2101773.8,0.0,2003375.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470592.8,0.0,4254081.0,2359589.3,3384804.5,4723396.0,3017092.0,3746746.0,0.0,0.0
645.312718471698,31.0,50.0,14.0,0.0,0,0.0,0.0,0,CHO,Protein,646.319994938578,0.0949619726792399,-1,C31H50O14,0.45161290322580644,1.6129032258064515,-0.709677419354839,80.52580645161291,7.0,-7.0,-0.4117647058823529,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361166.9,2796297.0,2403413.3,2161760.5,1519245.0,0.0,1563641.1,0.0,1438257.8,2249604.3,0.0,2025446.6,0.0,0.0,0.0,0.0,0.0
645.327886283784,35.0,50.0,11.0,0.0,0,0.0,0.0,0,CHO,Lignin,646.335162750664,0.231609612248468,-1,C35H50O11,0.3142857142857143,1.4285714285714286,-0.7999999999999998,83.1,11.0,0.0,0.0,0.1864406779661017,0.0,0.0,1605908.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454347.9,1783895.6,0.0,0.0,0.0,0.0,0.0,0.0,2813318.5,1506603.8,2301928.3,1744074.5,0.0,1996733.3,0.0,0.0
645.349054289473,32.0,54.0,13.0,0.0,0,0.0,0.0,0,CHO,Protein,646.356330756353,0.171831451805091,-1,C32H54O13,0.40625,1.6875,-0.875,85.2375,6.0,-7.0,-0.3684210526315789,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765392.0,0.0,0.0,0.0,0.0,1409024.3,0.0,1706294.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646.06846782,27.0,21.0,18.0,1.0,0,0.0,0.0,0,CHON,Condensed hydrocarbon,647.07574428688,0.183271002023347,-1,C27H21O18N,0.6666666666666666,0.7777777777777778,0.6666666666666665,41.3,18.0,0.0,-0.125,0.47058823529411764,-1.0,0.0,0.0,0.0,0.0,0.0,1732620.4,1614714.5,0.0,0.0,0.0,1611759.6,2315601.5,0.0,2282193.5,2246441.3,1503231.5,0.0,1876621.1,1844019.3,2021007.4,0.0,0.0,0.0,0.0,1490964.6,0.0,1631873.6,1921569.8
646.076585041667,21.0,31.0,16.0,1.0,0,1.0,2.0,0,CHONSP,Tannin,647.083861508547,0.0249663982142098,-1,C21H31O16NSP2,0.7619047619047619,1.4761904761904763,-0.1904761904761907,65.72857142857143,8.0,-8.0,-12.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,1546107.6,0.0,1520865.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607954.5,0.0,0.0,0.0,0.0
646.10490875,28.0,25.0,17.0,1.0,0,0.0,0.0,0,CHON,Lignin,647.11218521688,0.0976129357140946,-1,C28H25O17N,0.6071428571428571,0.8928571428571429,0.4285714285714284,48.08571428571429,17.0,0.0,-0.1,0.40540540540540543,-1.0,1595885.4,0.0,0.0,0.0,0.0,0.0,0.0,1523436.4,0.0,1595203.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472554.5
646.112987460317,22.0,35.0,15.0,1.0,0,1.0,2.0,0,CHONSP,Amino sugar,647.120263927197,-0.0011697939006098,-1,C22H35O15NSP2,0.6818181818181818,1.5909090909090908,-0.45454545454545414,73.25454545454544,7.0,-8.0,-4.0,0.0,-12.0,2675182.3,2512509.5,1498149.1,2662862.5,2184490.3,2393105.8,1876865.3,1714413.5,2793960.8,2462533.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952767.4,1887668.6,2203193.0,3125081.0,2223645.0,2864130.3,2131592.3,1770028.5
646.133992,19.0,39.0,17.0,1.0,0,1.0,2.0,0,CHONSP,Carbohydrate,647.14126846688,0.191729265707087,-1,C19H39O17NSP2,0.8947368421052632,2.0526315789473686,-0.5263157894736841,75.3,2.0,-15.0,9.5,0.0,-19.0,1510384.8,1499008.3,1794087.4,0.0,1580080.0,0.0,0.0,0.0,0.0,1571401.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988444.8,0.0,0.0,1923467.6,0.0
646.141214689655,29.0,29.0,16.0,1.0,0,0.0,0.0,0,CHON,Lignin,647.148491156535,0.2205570545018,-1,C29H29O16N,0.5517241379310345,1.0,0.2068965517241379,54.40344827586207,16.0,0.0,-0.08333333333333333,0.35,-1.0,2206705.8,2155137.3,0.0,1722069.3,1982770.0,0.0,1762181.6,1648881.3,0.0,1557835.5,0.0,0.0,0.0,1476829.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742009.5,2886204.0,0.0,2012706.1,2147844.8,2394252.8,2324531.3
646.177706155556,30.0,33.0,15.0,1.0,0,0.0,0.0,0,CHON,Lignin,647.184982622436,0.0568207938626814,-1,C30H33O15N,0.5,1.1,0.0,60.3,15.0,0.0,-0.07142857142857142,0.3023255813953488,-1.0,2388982.0,0.0,2365996.3,1692637.9,1450811.8,0.0,1987211.3,0.0,2541558.0,0.0,0.0,1605466.9,0.0,0.0,0.0,1549072.0,0.0,0.0,0.0,0.0,2258953.3,1785023.9,2006079.6,0.0,2173993.0,1899527.9,2245266.3,2083388.0
646.199060333333,27.0,37.0,17.0,1.0,0,0.0,0.0,0,CHON,Lignin,647.206336800213,-0.290528078009959,-1,C27H37O17N,0.6296296296296297,1.3703703703703705,0.0,60.3,10.0,-7.0,-0.8888888888888888,0.02857142857142857,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478118.9,1400651.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646.220001727273,24.0,41.0,19.0,1.0,0,0.0,0.0,0,CHON,Carbohydrate,647.227278194153,-8.18145376603533e-05,-1,C24H41O19N,0.7916666666666666,1.7083333333333333,0.0,60.3,5.0,-14.0,-3.75,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728008.6,2615134.5,2098107.5,1570282.4,3034961.5,2810134.3,2062467.6,0.0,0.0,1846434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647.052662883721,27.0,20.0,19.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,648.059939350601,-0.0939553538020298,-1,C27H20O19,0.7037037037037037,0.7407407407407407,0.6666666666666665,41.3,18.0,-1.0,-0.125,0.4857142857142857,-1.0,0.0,0.0,0.0,2760363.3,0.0,1612929.3,1550609.6,3085678.5,2243241.8,3630095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3852292.8,0.0,2330195.0,0.0,0.0
647.06793316129,31.0,20.0,16.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,648.07520962817,-0.115777566079991,-1,C31H20O16,0.5161290322580645,0.6451612903225806,0.3870967741935485,49.26774193548387,22.0,6.0,0.4,0.6086956521739131,6.0,0.0,0.0,0.0,2254510.8,0.0,0.0,0.0,0.0,1815725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789530.1,0.0,2638855.5,0.0,1873492.3,0.0,0.0
647.089085270833,28.0,24.0,18.0,0.0,0,0.0,0.0,0,CHO,Lignin,648.096361737713,-0.150856444930496,-1,C28H24O18,0.6428571428571429,0.8571428571428571,0.4285714285714284,48.08571428571429,17.0,-1.0,-0.1,0.42105263157894735,-1.0,5293666.5,5035775.0,4558479.0,7453363.5,4171828.5,4333701.5,5323799.0,7589235.5,6022833.5,7626775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026004.5,2758749.8,2251931.5,9602059.0,2624209.5,4822102.0,5620507.0,3488022.5
647.0988004375,31.0,26.0,10.0,2.0,0,0.0,2.0,0,CHONP,Lignin,648.10607690438,0.294985075693024,-1,C31H26O10N2P2,0.3225806451612903,0.8387096774193549,-0.32258064516129004,69.49354838709677,21.0,11.0,0.4117647058823529,0.5454545454545454,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710745.5,2190249.8,0.0,0.0,1558586.1,1738650.5,1467709.3,0.0,1994784.0,2075404.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647.10421856962,32.0,24.0,15.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,648.1114950365,0.0386745179594614,-1,C32H24O15,0.46875,0.75,0.1875,54.95625,21.0,6.0,0.35294117647058826,0.5510204081632653,6.0,2799716.3,0.0,3530384.8,3922615.3,2654776.8,3887239.5,0.0,0.0,3564212.5,2933786.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3703446.8,4381280.5,3538589.0,3690510.3,3578580.3,5024855.5,4153117.5,3824922.0
647.11014037037,25.0,28.0,20.0,0.0,0,0.0,0.0,0,CHO,Tannin,648.11741683725,-0.036253385353729,-1,C25H28O20,0.8,1.12,0.48,46.62,12.0,-8.0,-1.6,0.13333333333333333,-8.0,3277413.0,0.0,0.0,0.0,1749562.4,0.0,0.0,3309942.3,0.0,1791003.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453519.3,0.0,0.0,2055966.4,0.0
647.125376671756,29.0,28.0,17.0,0.0,0,0.0,0.0,0,CHO,Lignin,648.132653138636,-0.0056533730087462,-1,C29H28O17,0.5862068965517241,0.9655172413793104,0.2068965517241379,54.40344827586207,16.0,-1.0,-0.08333333333333333,0.36585365853658536,-1.0,8177255.0,8473348.0,6474387.0,8762044.0,6325310.5,7963786.0,6308892.5,7615864.5,7425721.0,7964702.5,0.0,1363116.0,0.0,1484669.4,0.0,0.0,0.0,0.0,0.0,0.0,6683290.0,5591652.0,4670111.0,12719122.0,6106840.0,7701593.0,8239904.5,6695199.0
