Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolecularFormula,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Kelly_104,Kelly_105,Kelly_106,Kelly_107,Kelly_108,Kelly_109,Kelly_140,Kelly_141,Kelly_142,Kelly_143,Kelly_144,Kelly_145,Kelly_31,Kelly_32,Kelly_33,Kelly_34,Kelly_35,Kelly_36,Kelly_37,Kelly_38,Kelly_39,Kelly_40,Kelly_41,Kelly_74,Kelly_75,Kelly_76,Kelly_77,Kelly_78,Kelly_79
689.281584432203,35.0,46.0,14.0,0.0,0,0.0,0.0,0,CHO,Lignin,690.288860899083,-0.151694586249369,-1,C35H46O14,0.4,1.3142857142857143,-0.5142857142857142,74.95714285714286,13.0,-1.0,-0.047619047619047616,0.21428571428571427,-1.0,0.0,0.0,1834947.3,1576003.3,1565411.9,1526495.1,0.0,0.0,1936698.0,2382998.0,1684414.6,1918856.6,1751763.5,1533123.3,1998231.4,0.0,1474325.1,0.0,0.0,0.0,1785086.6,0.0,1608320.0,3216532.3,1535463.0,3549743.8,3162089.8,2103704.5,4653147.0
689.287492306123,28.0,50.0,19.0,0.0,0,0.0,0.0,0,CHO,Amino sugar,690.294768773002,-0.201867533693001,-1,C28H50O19,0.6785714285714286,1.7857142857142858,-0.4285714285714288,72.51428571428572,4.0,-15.0,-1.6666666666666667,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576534.8,0.0,0.0,0.0,0.0,0.0,1433990.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689.302753942858,32.0,50.0,16.0,0.0,0,0.0,0.0,0,CHO,Protein,690.310030409738,-0.209834902241765,-1,C32H50O16,0.5,1.5625,-0.5625,76.33125,8.0,-8.0,-0.5,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403480.5,0.0,0.0,2823380.3,2475718.3,2110873.8,2437256.8,2531351.0,1796494.5,0.0,2447160.3,3727360.5,2181893.8,2711426.3,2197655.5,0.0,1566769.5,0.0,0.0,1713756.0
689.3179955,36.0,50.0,13.0,0.0,0,0.0,0.0,0,CHO,Lignin,690.32527196688,-0.188714777169802,-1,C36H50O13,0.3611111111111111,1.3888888888888888,-0.666666666666667,79.30000000000001,12.0,-1.0,-0.043478260869565216,0.1864406779661017,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1528084.4,0.0,1483328.0,2118810.3,1465283.0,1689996.8,0.0,1579720.6,0.0,0.0,0.0,0.0,0.0,0.0,1984001.9,0.0,0.0,3379354.0,1669608.8,3342898.8,2053613.4,2392475.5,2998364.8
689.339132433735,33.0,54.0,15.0,0.0,0,0.0,0.0,0,CHO,Protein,690.346408900615,-0.199661667290064,-1,C33H54O15,0.45454545454545453,1.6363636363636365,-0.7272727272727275,81.02727272727273,7.0,-8.0,-0.4444444444444444,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116821.3,1392587.6,0.0,0.0,0.0,1544849.0,0.0,1521214.0,0.0,1608457.4,0.0,1723549.1,0.0,0.0,0.0,0.0,0.0
689.354396489796,37.0,54.0,12.0,0.0,0,0.0,0.0,0,CHO,Lignin,690.361672956676,-0.211132919824133,-1,C37H54O12,0.32432432432432434,1.4594594594594594,-0.8108108108108105,83.4081081081081,11.0,-1.0,-0.04,0.16129032258064516,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381266.1,0.0,0.0,1770501.3,0.0,0.0,2687135.5,1465834.4,1814581.9,0.0,0.0,2129502.5
690.131088833333,30.0,29.0,18.0,1.0,0,0.0,0.0,0,CHON,Lignin,691.138365300213,0.141554414602263,-1,C30H29O18N,0.6,0.9666666666666667,0.3333333333333335,50.8,17.0,-1.0,-0.18181818181818182,0.35,-2.0,0.0,0.0,0.0,1486953.1,0.0,0.0,0.0,0.0,1761732.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690.167705,31.0,33.0,17.0,1.0,0,0.0,0.0,0,CHON,Lignin,691.17498146688,-0.192175184917414,-1,C31H33O17N,0.5483870967741935,1.064516129032258,0.12903225806451601,56.62258064516129,16.0,-1.0,-0.15384615384615385,0.3023255813953488,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1508704.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595404.5,0.0,0.0,1748448.9,0.0
691.078938111111,29.0,24.0,20.0,0.0,0,0.0,0.0,0,CHO,Tannin,692.086214577991,-0.175361954744078,-1,C29H24O20,0.6896551724137931,0.8275862068965517,0.5517241379310347,44.575862068965506,18.0,-2.0,-0.2222222222222222,0.42105263157894735,-2.0,0.0,0.0,0.0,2135695.5,0.0,1985004.6,0.0,0.0,2066013.6,2476898.8,1677970.5,2959952.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480724.5,2165285.5,0.0
691.094164093023,33.0,24.0,17.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,692.101440559903,-0.13179253467357,-1,C33H24O17,0.5151515151515151,0.7272727272727273,0.3030303030303032,51.66363636363636,22.0,5.0,0.3125,0.5510204081632653,5.0,0.0,0.0,0.0,2300048.0,2424820.3,0.0,0.0,2563662.8,0.0,0.0,1862292.1,2757713.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768864.9,2060845.3,0.0,3285141.8,3019814.5,2970285.0
691.11531932,30.0,28.0,19.0,0.0,0,0.0,0.0,0,CHO,Lignin,692.12259578688,-0.169143705053004,-1,C30H28O19,0.6333333333333333,0.9333333333333333,0.3333333333333335,50.8,17.0,-2.0,-0.18181818181818182,0.36585365853658536,-2.0,3799025.8,3901928.5,3846249.5,3836048.8,1957367.5,3535858.0,3263413.0,3167312.3,4549219.5,3678566.8,3642518.5,4789844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2221476.0,2325038.0,1730252.0,6633624.0,3860008.0,3953838.0
691.121040357143,23.0,32.0,24.0,0.0,0,0.0,0.0,0,CHO,Tannin,692.128316824023,0.0507616525969159,-1,C23H32O24,1.0434782608695652,1.391304347826087,0.6956521739130435,40.47391304347826,8.0,-16.0,16.0,0.0,-16.0,2962418.5,3159529.5,2948714.0,0.0,0.0,2583539.0,2585525.5,3266640.5,2897508.5,1685863.4,2187927.3,3154516.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2938414.3,0.0,3397784.5,2306088.5,1546414.3
691.130475767123,34.0,28.0,16.0,0.0,0,0.0,0.0,0,CHO,Lignin,692.137752234003,-0.0251129250127014,-1,C34H28O16,0.47058823529411764,0.8235294117647058,0.11764705882352944,56.94705882352941,21.0,5.0,0.2777777777777778,0.5,5.0,4278260.0,4088299.0,4037738.8,4118673.5,2734073.8,3931124.3,3409846.5,4536401.0,4575846.0,2225000.5,3251864.3,3172437.8,0.0,1965009.5,0.0,0.0,0.0,0.0,0.0,0.0,1740451.3,1493177.0,0.0,3768742.0,4406830.5,2776269.3,3768473.3,4769321.0,3539118.8
691.130904333333,37.0,29.0,8.0,2.0,0,1.0,1.0,0,CHONSP,Condensed hydrocarbon,692.138180800213,0.0611408070104521,-1,C37H29O8N2SP,0.21621621621621623,0.7837837837837838,-0.2702702702702702,68.00270270270269,25.0,17.0,0.52,0.5862068965517241,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566727.8,1740102.0,0.0,0.0,0.0,1411410.1,0.0,0.0,0.0,0.0,0.0,0.0
691.136449181818,27.0,32.0,21.0,0.0,0,0.0,0.0,0,CHO,Tannin,692.143725648698,-0.169845356864749,-1,C27H32O21,0.7777777777777778,1.1851851851851851,0.37037037037037024,49.74444444444445,12.0,-9.0,-1.5,0.09090909090909091,-9.0,2899956.8,2099179.8,2465899.3,2608785.8,0.0,2596341.3,2146231.0,0.0,0.0,2114409.0,0.0,2436182.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2648217.8,0.0,1631406.9
691.151707771428,31.0,32.0,18.0,0.0,0,0.0,0.0,0,CHO,Lignin,692.158984238308,-0.173389800540382,-1,C31H32O18,0.5806451612903226,1.032258064516129,0.12903225806451601,56.62258064516129,16.0,-2.0,-0.15384615384615385,0.3181818181818182,-2.0,7014391.0,8392174.0,7377004.5,8687762.0,5179389.0,6179831.5,7078840.5,8862803.0,8503913.0,5537131.0,6235291.0,7378520.0,2393346.3,2407380.8,0.0,1747868.8,1867955.4,1621001.1,2777160.3,3064942.8,2401957.0,2218939.0,2567252.5,5882281.0,6721071.0,4692687.0,8784027.0,6699562.5,5557423.5
691.15740167,24.0,36.0,23.0,0.0,0,0.0,0.0,0,CHO,Carbohydrate,692.16467813688,0.085712290934596,-1,C24H36O23,0.9583333333333334,1.5,0.4166666666666665,48.425,7.0,-16.0,-16.0,0.0,-16.0,57489400.0,46362096.0,51013740.0,47888532.0,18966526.0,45345784.0,39302072.0,56783956.0,60918380.0,29402476.0,42048668.0,44781144.0,2245378.5,2826709.5,1898090.6,1400477.6,1360819.9,1860617.5,3780680.8,3514479.8,2769061.5,2041787.5,3183701.3,17316266.0,28163632.0,8687311.0,37490844.0,31361580.0,21326000.0
691.166820890411,35.0,32.0,15.0,0.0,0,0.0,0.0,0,CHO,Lignin,692.174097357291,0.0332306704418394,-1,C35H32O15,0.42857142857142855,0.9142857142857143,-0.05714285714285694,61.928571428571416,20.0,5.0,0.25,0.45454545454545453,5.0,2387449.0,3193328.5,3178606.0,2595986.8,2317823.5,2258425.8,2186169.8,2881619.5,0.0,0.0,1999004.5,2518105.8,1562882.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3111339.5,2637359.5,2769616.3,2675356.8,3202603.8,2926768.3
691.172693510638,28.0,36.0,20.0,0.0,0,0.0,0.0,0,CHO,Tannin,692.179969977518,0.0341241919718792,-1,C28H36O20,0.7142857142857143,1.2857142857142858,0.1428571428571428,56.22857142857143,11.0,-9.0,-1.125,0.05555555555555555,-9.0,6471673.5,6112753.5,6774894.5,6209683.0,4438016.5,5311482.5,5905338.0,6446164.0,6371948.5,4398445.0,6392989.0,4783706.5,1519874.8,2275287.8,1696876.4,1521055.9,1734581.3,0.0,2139722.3,1538674.3,0.0,1881533.0,1967191.0,3263916.3,4109871.8,2172112.8,5959837.5,4608556.0,3275952.5
691.173166,31.0,37.0,12.0,2.0,0,1.0,1.0,0,CHONSP,Lignin,692.18044246688,0.0569164018560275,-1,C31H37O12N2SP,0.3870967741935484,1.1935483870967742,-0.32258064516129004,69.49354838709677,15.0,3.0,-0.06666666666666667,0.23809523809523808,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830922.5,0.0,0.0,1774247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691.187961669065,32.0,36.0,17.0,0.0,0,0.0,0.0,0,CHO,Lignin,692.195238135945,0.0167515670981216,-1,C32H36O17,0.53125,1.125,-0.0625,62.08125,15.0,-2.0,-0.13333333333333333,0.2765957446808511,-2.0,5064700.0,6301171.5,5759088.0,6398099.5,5210114.5,6122493.0,4829115.5,5605461.0,5180015.0,7595375.0,5608607.0,8218204.0,3153155.0,3290586.0,2550894.0,0.0,2020534.5,3003403.5,3297355.8,2870389.0,3225768.3,2610622.5,2672728.8,7012782.5,6084144.5,5024466.0,6940830.5,6562349.0,6860977.0
691.193759357724,25.0,40.0,22.0,0.0,0,0.0,0.0,0,CHO,Carbohydrate,692.201035824604,0.125896367696385,-1,C25H40O22,0.88,1.6,0.16000000000000014,55.739999999999995,6.0,-16.0,-5.333333333333333,0.0,-16.0,12879869.0,11603445.0,12519537.0,12077204.0,7081987.5,10675198.0,13009852.0,13145173.0,11774576.0,7331183.5,10499232.0,9659997.0,2996483.0,2669019.0,1961582.6,1425826.9,1455287.0,2020363.9,2708044.5,3291254.0,3818664.8,2271167.0,2890841.5,5970351.0,7878192.5,4417234.5,9263263.0,7860781.5,5857457.5
691.203118277778,36.0,36.0,14.0,0.0,0,0.0,0.0,0,CHO,Lignin,692.210394744658,0.160529722008424,-1,C36H36O14,0.3888888888888889,1.0,-0.22222222222222232,66.63333333333333,19.0,5.0,0.22727272727272727,0.41379310344827586,5.0,0.0,0.0,0.0,0.0,1625348.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244654.3,0.0
691.209002977273,29.0,40.0,19.0,0.0,0,0.0,0.0,0,CHO,Tannin,692.216279444153,0.14397197852733,-1,C29H40O19,0.6551724137931034,1.3793103448275863,-0.068965517241379,62.2655172413793,10.0,-9.0,-0.9,0.02564102564102564,-9.0,3325950.8,2916854.8,2829426.0,3025556.5,2236421.8,2084864.1,2278845.3,2635862.3,0.0,4310385.5,2398369.3,2939486.3,0.0,0.0,1758320.4,0.0,0.0,0.0,0.0,0.0,0.0,1406912.4,0.0,2369457.5,2035248.9,0.0,2506400.8,2419758.8,2042034.1
691.22422716,33.0,40.0,16.0,0.0,0,0.0,0.0,0,CHO,Lignin,692.23150362688,0.190125296708766,-1,C33H40O16,0.48484848484848486,1.2121212121212122,-0.2424242424242422,67.2090909090909,14.0,-2.0,-0.11764705882352941,0.24,-2.0,0.0,2015225.1,0.0,2405013.0,2371080.3,0.0,0.0,0.0,1999477.0,4967795.0,0.0,2888288.0,1696515.6,0.0,0.0,0.0,0.0,0.0,1702991.4,0.0,2162859.5,1629377.9,0.0,3482035.8,2159153.3,2693845.0,3650722.3,2730543.8,4321458.5
691.2246835,36.0,41.0,8.0,2.0,0,1.0,1.0,0,CHONSP,Lignin,692.23195996688,0.236245116651113,-1,C36H41O8N2SP,0.2222222222222222,1.1388888888888888,-0.6111111111111107,77.71666666666665,18.0,10.0,0.25,0.35714285714285715,6.0,2433537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624668.9,0.0,0.0,0.0,0.0,0.0,0.0
691.230108111111,26.0,44.0,21.0,0.0,0,0.0,0.0,0,CHO,Carbohydrate,692.237384577991,0.178982689289375,-1,C26H44O21,0.8076923076923077,1.6923076923076923,-0.07692307692307665,62.49230769230768,5.0,-16.0,-3.2,0.0,-16.0,0.0,2053626.0,0.0,0.0,0.0,0.0,1924031.3,0.0,1734261.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750608.0,1633916.3,1997483.9,0.0,0.0,1970100.5,1675313.6,1491669.6,1836194.8,1515568.3,0.0
691.245388886363,30.0,44.0,18.0,0.0,0,0.0,0.0,0,CHO,Lignin,692.252665353243,0.143382556169278,-1,C30H44O18,0.6,1.4666666666666666,-0.2666666666666666,67.89999999999999,9.0,-9.0,-0.75,0.0,-9.0,0.0,0.0,0.0,0.0,1801483.4,0.0,0.0,0.0,0.0,2571637.5,0.0,1991778.1,0.0,0.0,1433460.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595442.0,0.0,0.0,0.0,0.0
691.2606202,34.0,44.0,15.0,0.0,0,0.0,0.0,0,CHO,Lignin,692.26789666688,0.179232665006972,-1,C34H44O15,0.4411764705882353,1.2941176470588236,-0.41176470588235325,72.03529411764707,13.0,-2.0,-0.10526315789473684,0.20754716981132076,-2.0,0.0,0.0,0.0,2049686.4,2048781.6,0.0,1872834.0,0.0,1761914.9,3463543.3,1960103.3,2366051.8,1965828.3,2119140.8,0.0,0.0,0.0,1815056.1,1463891.1,0.0,1757358.6,0.0,1427553.0,3005881.0,2379314.5,3138264.3,3275941.5,2884146.3,4528308.5
691.261087666667,37.0,45.0,7.0,2.0,0,1.0,1.0,0,CHONSP,Lignin,692.268364133547,0.209277298892924,-1,C37H45O7N2SP,0.1891891891891892,1.2162162162162162,-0.756756756756757,81.86756756756758,17.0,10.0,0.23076923076923078,0.3220338983050847,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741430.0,0.0,0.0,0.0,0.0,1454209.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691.266505102941,27.0,48.0,20.0,0.0,0,0.0,0.0,0,CHO,Carbohydrate,692.273781569821,0.162382256969862,-1,C27H48O20,0.7407407407407407,1.7777777777777777,-0.2962962962962967,68.74444444444445,4.0,-16.0,-2.2857142857142856,0.0,-16.0,0.0,0.0,1527671.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6638852.5,4695526.0,5459062.5,6843821.5,5424829.0,4354064.5,4989011.5,6509698.5,5245103.0,5416390.0,6286433.5,1648057.8,0.0,0.0,0.0,0.0,1555636.5
691.281769847826,31.0,48.0,17.0,0.0,0,0.0,0.0,0,CHO,Protein,692.289046314706,0.149939963524555,-1,C31H48O17,0.5483870967741935,1.5483870967741935,-0.45161290322580605,73.17096774193547,8.0,-9.0,-0.6428571428571429,0.0,-9.0,0.0,0.0,0.0,0.0,1453584.9,0.0,0.0,0.0,0.0,2369401.5,0.0,0.0,2116356.8,1732584.1,1699448.1,0.0,0.0,0.0,1621077.1,0.0,2100400.5,1737671.1,1411171.5,2192316.0,0.0,0.0,0.0,0.0,0.0
691.296955254386,35.0,48.0,14.0,0.0,0,0.0,0.0,0,CHO,Lignin,692.304231721266,0.252098608841885,-1,C35H48O14,0.4,1.3714285714285714,-0.5714285714285712,76.58571428571427,12.0,-2.0,-0.09523809523809523,0.17857142857142858,-2.0,0.0,1839108.3,0.0,0.0,1443859.3,0.0,1732037.1,0.0,1551232.6,2597755.3,1682091.4,2335847.8,2221829.0,2139114.3,0.0,1975218.1,1626815.8,1760274.4,1795158.8,1528455.9,2582193.8,1511880.6,1653861.3,3882430.3,2191923.5,3064027.3,3536041.0,2878005.0,4406454.0
691.318138168421,32.0,52.0,16.0,0.0,0,0.0,0.0,0,CHO,Protein,692.325414635301,0.17475524727721,-1,C32H52O16,0.5,1.625,-0.625,78.1125,7.0,-9.0,-0.5625,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3623293.8,0.0,0.0,3263749.3,3434989.5,3042428.0,3334581.3,3594945.5,2560531.8,2809944.8,3097739.5,4598963.5,2739658.5,3297383.8,2153921.3,0.0,0.0,0.0,0.0,0.0
691.333336989583,36.0,52.0,13.0,0.0,0,0.0,0.0,0,CHO,Lignin,692.340613456463,0.257532251300897,-1,C36H52O13,0.3611111111111111,1.4444444444444444,-0.7222222222222223,80.88333333333333,11.0,-2.0,-0.08695652173913043,0.15254237288135594,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705733.5,1746927.8,1785469.8,1897911.5,0.0,1457172.6,2039386.4,0.0,1598644.9,2166220.0,2096233.4,3768771.5,1960500.8,2835166.3,2085036.5,0.0,2922167.5
692.146774,30.0,31.0,18.0,1.0,0,0.0,0.0,0,CHON,Lignin,693.15405046688,0.0905011231092188,-1,C30H31O18N,0.6,1.0333333333333334,0.2666666666666666,52.7,16.0,-2.0,-0.2727272727272727,0.3,-3.0,0.0,1650822.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692.154785571429,24.0,41.0,16.0,1.0,0,1.0,2.0,0,CHONSP,Amino sugar,693.162062038308,0.0951387778903894,-1,C24H41O16NSP2,0.6666666666666666,1.7083333333333333,-0.583333333333333,76.92499999999998,6.0,-10.0,-3.5,0.0,-14.0,2390144.5,2171528.0,2470088.0,2768566.0,2053527.5,2063502.4,1990160.9,2379923.0,2347785.3,0.0,0.0,2264259.0,0.0,1393515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981496.8,2053195.1,1464098.4,3206393.8,3276398.8,0.0
692.18305625,31.0,35.0,17.0,1.0,0,0.0,0.0,0,CHON,Lignin,693.19033271688,0.239454464546225,-1,C31H35O17N,0.5483870967741935,1.1290322580645162,0.06451612903225801,58.461290322580645,15.0,-2.0,-0.23076923076923078,0.2558139534883721,-3.0,0.0,0.0,0.0,1521591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572976.6,0.0
692.261690666667,26.0,47.0,20.0,1.0,0,0.0,0.0,0,CHON,Carbohydrate,693.268967133547,0.253613477069077,-1,C26H47O20N,0.7692307692307693,1.8076923076923077,-0.1538461538461542,64.6846153846154,4.0,-16.0,-3.4,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464594.4,0.0,1721568.1,2117695.0,1574674.0,1544526.6,1458870.0,0.0,0.0,0.0,1412052.8,0.0,0.0,0.0,0.0,0.0,0.0
693.073299341463,32.0,22.0,18.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,694.080575808343,0.0548865050547375,-1,C32H22O18,0.5625,0.6875,0.4375,47.83125,22.0,4.0,0.2857142857142857,0.5652173913043478,4.0,0.0,1781014.4,1588251.9,0.0,0.0,1563928.6,0.0,0.0,2058137.9,0.0,0.0,2608930.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200912.3,0.0,1845503.5
693.094423595745,29.0,26.0,20.0,0.0,0,0.0,0.0,0,CHO,Tannin,694.101700062625,0.0622588524733199,-1,C29H26O20,0.6896551724137931,0.896551724137931,0.48275862068965525,46.54137931034482,17.0,-3.0,-0.3333333333333333,0.3684210526315789,-3.0,1526525.8,2120985.8,0.0,2093267.6,0.0,1690907.9,2085986.9,0.0,2215837.3,2124868.8,0.0,3292452.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753298.3,0.0,2228480.5
693.109669855263,33.0,26.0,17.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,694.116946322143,0.076483014714581,-1,C33H26O17,0.5151515151515151,0.7878787878787878,0.2424242424242422,53.39090909090909,21.0,4.0,0.25,0.5102040816326531,4.0,4811008.0,4436764.0,4190495.3,4178132.0,2972972.5,3698974.3,3230820.3,4650189.5,4017055.5,2336838.5,3699060.5,4425510.0,0.0,0.0,1430071.0,0.0,0.0,1441153.8,0.0,0.0,0.0,0.0,0.0,3539646.5,3264095.3,2331504.3,4733267.5,4363945.5,3582209.0
693.130847534247,30.0,30.0,19.0,0.0,0,0.0,0.0,0,CHO,Lignin,694.138124001127,0.0068887919202388,-1,C30H30O19,0.6333333333333333,1.0,0.2666666666666666,52.7,16.0,-3.0,-0.2727272727272727,0.3170731707317073,-3.0,3590402.5,3649311.5,3917089.3,4439252.5,2418992.0,3673377.3,3356774.0,4390095.0,3804067.0,3324489.0,3600758.8,4832040.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005697.4,2866783.8,2678642.0,7014741.5,3582634.8,3767553.8
693.14609153125,34.0,30.0,16.0,0.0,0,0.0,0.0,0,CHO,Lignin,694.15336799813,0.024372812680622,-1,C34H30O16,0.47058823529411764,0.8823529411764706,0.0588235294117645,58.62352941176471,20.0,4.0,0.2222222222222222,0.46153846153846156,4.0,4166916.5,5627682.0,4853026.5,5042389.0,3852594.3,4387107.5,3450983.5,5620943.5,5518245.5,2506314.5,3958136.5,3895082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080323.5,5180000.0,3980147.3,4589911.0,5531307.5,4468994.5
693.14966605,20.0,39.0,24.0,0.0,0,0.0,1.0,0,CHOP,Carbohydrate,694.15694251688,-0.0775394965111864,-1,C20H39O24P,1.2,1.95,0.20000000000000018,54.599999999999994,2.0,-22.0,4.6,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3814681.3,0.0,4523323.0,6524607.0,7715678.0,4879492.0,3478795.3,3107280.5,3128654.5,2913901.5,3816764.5,0.0,0.0,0.0,0.0,0.0,0.0
693.152078763637,27.0,34.0,21.0,0.0,0,0.0,0.0,0,CHO,Tannin,694.159355230517,-0.139845434248278,-1,C27H34O21,0.7777777777777778,1.2592592592592593,0.2962962962962963,51.855555555555554,11.0,-10.0,-1.6666666666666667,0.030303030303030304,-10.0,3260677.3,2241826.8,2930979.0,3114197.3,0.0,3244324.5,2133608.0,2683088.0,3640230.3,2173515.3,1911673.0,2315562.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397792.0,0.0,3434839.5,1794731.9,1674498.8
693.167276607476,31.0,34.0,18.0,0.0,0,0.0,0.0,0,CHO,Lignin,694.174553074356,-0.0558723393837173,-1,C31H34O18,0.5806451612903226,1.096774193548387,0.06451612903225801,58.461290322580645,15.0,-3.0,-0.23076923076923078,0.2727272727272727,-3.0,4854023.5,6389541.0,6449444.5,6191318.0,4316469.5,4812071.0,4718697.5,5619921.0,5577640.5,5085773.0,5399930.5,5385004.0,2074905.4,1892101.3,0.0,0.0,1844063.4,1689733.1,2298637.0,2241491.5,2767696.0,2004079.0,2483006.5,4701894.5,4724320.5,3090293.0,6402393.0,5332653.0,3938563.3
693.173117177305,24.0,38.0,23.0,0.0,0,0.0,0.0,0,CHO,Carbohydrate,694.180393644185,-0.0088105125157852,-1,C24H38O23,0.9583333333333334,1.5833333333333333,0.3333333333333335,50.8,6.0,-17.0,-17.0,0.0,-17.0,13641992.0,11947814.0,12249381.0,13584598.0,6375734.5,13303080.0,11095146.0,14873809.0,14039978.0,12367438.0,11754875.0,13156141.0,4444441.5,5578502.0,2727229.3,3940034.3,2629472.0,3811461.5,4924685.5,5660116.5,5828944.5,3696239.5,4878655.0,6326983.0,8818272.0,3945333.5,11282777.0,7869101.0,5955843.5
693.182546010526,35.0,34.0,15.0,0.0,0,0.0,0.0,0,CHO,Lignin,694.189822477406,-0.0749859830002688,-1,C35H34O15,0.42857142857142855,0.9714285714285714,-0.11428571428571388,63.55714285714284,19.0,4.0,0.2,0.41818181818181815,4.0,2093321.4,2606887.5,2032421.9,3223766.3,2929464.0,3287337.0,2212970.5,2524370.0,2386347.0,6325838.5,2420092.3,3282733.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869960.5,2977376.5,2033526.3,2213722.3,3011245.8,2730244.0
