Mass,C,H,O,N,S,P,NeutralMass,Error_ppm,MolecularFormula,El_comp,Class,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Kelly_01,Kelly_02,Kelly_03,Kelly_04,Kelly_05,Kelly_06,Kelly_07,Kelly_08,Kelly_09,Kelly_10,Kelly_100,Kelly_101,Kelly_102,Kelly_103,Kelly_104,Kelly_105,Kelly_106,Kelly_107,Kelly_108,Kelly_109,Kelly_11,Kelly_110,Kelly_111,Kelly_112,Kelly_113,Kelly_114,Kelly_115,Kelly_116,Kelly_117,Kelly_118,Kelly_119,Kelly_12,Kelly_120,Kelly_121,Kelly_122,Kelly_123,Kelly_124,Kelly_125,Kelly_126,Kelly_127,Kelly_128,Kelly_129,Kelly_13,Kelly_130,Kelly_131,Kelly_132,Kelly_133,Kelly_134,Kelly_135,Kelly_136,Kelly_137,Kelly_138,Kelly_139,Kelly_14,Kelly_140,Kelly_141,Kelly_142,Kelly_143,Kelly_144,Kelly_145,Kelly_146,Kelly_147,Kelly_148,Kelly_149,Kelly_15,Kelly_150,Kelly_151,Kelly_152,Kelly_153,Kelly_154,Kelly_155,Kelly_156,Kelly_157,Kelly_16,Kelly_17,Kelly_18,Kelly_19,Kelly_20,Kelly_21,Kelly_22,Kelly_23,Kelly_24,Kelly_25,Kelly_26,Kelly_27,Kelly_28,Kelly_29,Kelly_30,Kelly_31,Kelly_32,Kelly_33,Kelly_34,Kelly_35,Kelly_36,Kelly_37,Kelly_38,Kelly_39,Kelly_40,Kelly_41,Kelly_42,Kelly_43,Kelly_44,Kelly_45,Kelly_46,Kelly_47,Kelly_48,Kelly_49,Kelly_50,Kelly_51,Kelly_52,Kelly_53,Kelly_54,Kelly_55,Kelly_56,Kelly_57,Kelly_58,Kelly_59,Kelly_60,Kelly_61,Kelly_62,Kelly_63,Kelly_64,Kelly_65,Kelly_66,Kelly_67,Kelly_68,Kelly_69,Kelly_70,Kelly_71,Kelly_72,Kelly_73,Kelly_74,Kelly_75,Kelly_76,Kelly_77,Kelly_78,Kelly_79,Kelly_80,Kelly_81,Kelly_82,Kelly_83,Kelly_84,Kelly_85,Kelly_86,Kelly_87,Kelly_88,Kelly_89,Kelly_90,Kelly_91,Kelly_92,Kelly_93,Kelly_94,Kelly_95,Kelly_96,Kelly_97,Kelly_98,Kelly_99
567.281149816994,29.0,44.0,11.0,0.0,0.0,0.0,568.288426283874,-0.112668797411012,C29H44O11,CHO,Protein,0.3793103448275862,1.5172413793103448,-0.7586206896551726,81.92068965517242,8.0,-3.0,-0.16666666666666666,0.10638297872340426,-3.0,7612107.0,8747056.0,1897385.3,4237079.0,7145705.5,3073411.8,3857990.8,3856179.0,5198589.0,9792868.0,3384342.0,2997327.3,2527138.5,2565906.0,2129148.8,2441263.0,2066335.0,2414590.0,3079860.3,2159830.3,3358440.3,24756706.0,17571110.0,31664870.0,36695544.0,14797003.0,28168802.0,1855745.8,2344120.5,0.0,0.0,2826865.8,0.0,0.0,13119605.0,3765406.0,3583607.8,15977240.0,5635256.0,12924623.0,3817524.3,2521290.0,3954210.3,2372563.5,2980518.8,2804280.0,1769808.3,2503804.5,2345873.0,2099332.5,2483962.0,2189713.8,2545417.5,3978793.3,2059376.6,2004376.5,2060381.0,3734259.3,1665199.0,3264481.0,10266021.0,8001440.5,11025825.0,29888904.0,3646327.0,13189702.0,12075790.0,2620761.8,3128912.3,2286271.5,2205329.8,1922119.8,2019347.1,5432447.5,5024621.0,2762070.3,3544174.5,4059776.8,2790075.3,3298365.5,3567242.8,3146678.8,2945596.3,2742130.8,2274062.5,3047308.0,2918681.5,3352811.0,4058504.8,3980932.3,3467950.3,3815091.3,3935507.8,4461597.0,4085362.8,4155270.8,4694995.5,4309068.5,3917611.3,16033235.0,15199378.0,18934106.0,16771974.0,18554792.0,17762742.0,18049578.0,18329796.0,17103616.0,17176374.0,6706893.5,6462374.0,6569961.0,6188910.5,5301325.0,4474305.5,5110856.5,5768278.5,5648519.0,5763940.0,24249144.0,13106081.0,47900748.0,25406792.0,25440482.0,21593690.0,8403092.0,4312936.5,6934622.0,7431681.0,4203017.5,6158555.0,7959176.5,4226149.5,7846335.0,5372507.5,4304604.0,7572017.5,39201016.0,39823216.0,45712836.0,60392716.0,42016840.0,40643720.0,27075114.0,11398941.0,18912336.0,42310172.0,18759148.0,35757632.0,3740535.8,2376214.5,3614692.5,4266622.0,1854638.0,2623358.0,3622060.5,3236669.5
567.2844115,26.0,48.0,11.0,0.0,1.0,0.0,568.29168796688,0.0793730068015451,C26H48O11S,CHOS,Protein,0.4230769230769231,1.8461538461538463,-0.9230769230769234,86.6076923076923,3.0,-8.0,-0.6428571428571429,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205962.5,1796828.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.2964654,33.0,44.0,8.0,0.0,0.0,0.0,568.30374186688,-0.217274093400621,C33H44O8,CHO,Lignin,0.24242424242424243,1.3333333333333333,-0.8484848484848486,84.48181818181818,12.0,4.0,0.16,0.27586206896551724,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261989.8,2576682.8,2140393.3,2045436.1,0.0,3207783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658834.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836731.8,3835762.5,4927944.0,6942991.5,4134987.8,4373646.0,0.0,0.0,1805395.5,1932832.9,0.0,2655813.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.302285213333,26.0,48.0,13.0,0.0,0.0,0.0,568.309561680213,-0.123264005941494,C26H48O13,CHO,Protein,0.5,1.8461538461538463,-0.8461538461538458,84.4153846153846,3.0,-10.0,-0.7692307692307693,0.0,-10.0,1641424.1,3130422.0,0.0,2806555.3,2326253.5,2101128.8,2495051.8,2484024.8,2540801.8,3151208.0,1498907.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6558183.5,5776684.5,5400299.0,5266942.0,4336847.5,5234280.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006651.3,1563299.4,0.0,0.0,0.0,0.0,0.0,0.0,1578537.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788462.5,0.0,0.0,0.0,0.0,0.0,0.0,4487594.5,5546917.0,2824612.3,1833868.5,0.0,4089417.3,2654483.3,0.0,0.0,0.0,0.0,0.0,0.0,1647236.1,0.0,1940827.6,1677683.1,2072196.8,1505471.6,1487938.8,1731726.6,0.0,1539135.6,1391735.0,1496594.1,1318287.4,1660700.6,1748208.5,1437580.6,0.0,0.0,1623735.3,1777944.6,1505569.3,0.0,1951116.1,1666007.8,1407056.4,1792048.0,3617241.0,3707030.5,4363615.5,3922827.0,4357036.5,3646908.0,3502639.5,3121352.5,3521285.8,3828539.3,0.0,0.0,1971182.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3773245.0,2927526.5,3426385.5,3844429.3,4380903.0,3469919.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6183165.5,7063412.0,6693321.0,6029585.0,5209166.0,6945936.0,2798129.3,2095906.1,0.0,3141154.5,2067952.4,2277447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.309177666667,30.0,49.0,8.0,0.0,0.0,1.0,568.316454133547,0.0896087964346708,C30H49O8P,CHOP,Lipid,0.26666666666666666,1.6333333333333333,-1.2666666666666666,96.4,7.0,-1.0,-0.09523809523809523,0.08,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819805.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.317554674603,30.0,48.0,10.0,0.0,0.0,0.0,568.324831141483,-0.146711314864085,C30H48O10,CHO,Protein,0.3333333333333333,1.6,-0.9333333333333336,86.9,7.0,-3.0,-0.15,0.08,-3.0,5784276.0,7163962.0,1775537.0,3003166.3,6107376.5,1428876.4,2691663.3,2412861.0,4110085.3,7351659.0,1710111.0,1656921.1,1548459.9,0.0,0.0,0.0,0.0,1807366.8,1943996.5,0.0,3170034.8,22049260.0,19193136.0,21428974.0,35114500.0,13863123.0,29676140.0,0.0,0.0,0.0,0.0,2275452.3,0.0,0.0,7291007.5,2138279.3,1886336.5,7510815.5,2595008.0,5698262.0,2537021.5,0.0,3694127.0,0.0,1781934.5,1685821.6,0.0,1465474.6,0.0,0.0,0.0,0.0,0.0,2393650.5,1466490.8,0.0,0.0,1630973.1,0.0,0.0,6518191.0,7315368.5,5188007.0,11639184.0,2960768.3,7238220.0,5460759.0,0.0,1458522.5,0.0,0.0,0.0,0.0,2163335.5,3691383.8,2891103.5,3499126.5,4018823.8,2817218.8,2766918.5,4112017.3,2826687.8,2188354.3,1924986.0,2071060.8,2533265.8,2233118.8,2509556.5,1951119.5,2424460.3,1714868.9,2398906.3,1767196.4,2215972.3,2592377.8,2551696.0,2494938.8,2202195.0,2582323.3,2623453.5,3406489.8,3922275.5,3319182.3,3386287.5,3230144.3,4367923.5,3245260.5,3298570.0,3334463.5,2640085.5,3300272.0,3742705.8,2421624.5,3068501.5,0.0,2088018.3,2164832.5,1685649.4,2464109.3,19866432.0,18836394.0,51611736.0,21687634.0,22634732.0,18628196.0,4211869.5,2648432.8,4184167.3,2779656.8,2379282.3,2985190.8,4626063.5,2346093.5,3874247.0,1655140.8,1498338.1,3842619.5,56822020.0,51611512.0,67618256.0,93013272.0,54820948.0,61738132.0,15974966.0,7456550.0,11961433.0,34642472.0,12008948.0,28540492.0,2619265.3,2501665.0,2151917.3,2334855.5,0.0,0.0,1925302.4,1562949.6
567.332873,34.0,48.0,7.0,0.0,0.0,0.0,568.34014946688,-0.256134253674438,C34H48O7,CHO,Lignin,0.20588235294117646,1.411764705882353,-1.0,88.8,11.0,4.0,0.14814814814814814,0.2459016393442623,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315248.8,2343732.3,0.0,0.0,0.0,2281585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941703.0,4438908.5,7429584.5,9317658.0,5766233.0,4754586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.338672538461,27.0,52.0,12.0,0.0,0.0,0.0,568.345949005341,-0.126456327363551,C27H52O12,CHO,Protein,0.4444444444444444,1.9259259259259258,-1.0370370370370372,89.85555555555555,2.0,-10.0,-0.6666666666666666,0.0,-10.0,2502873.0,2698303.5,0.0,2127650.5,2648308.3,1499537.4,1610836.3,1716546.6,1824266.1,2794351.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485844.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411797.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624682.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.353939179487,31.0,52.0,9.0,0.0,0.0,0.0,568.361215646367,-0.144939986927619,C31H52O9,CHO,Lipid,0.2903225806451613,1.6774193548387097,-1.096774193548387,91.55806451612902,6.0,-3.0,-0.13636363636363635,0.05660377358490566,-3.0,1860828.6,2253891.5,0.0,0.0,2615031.3,0.0,0.0,0.0,0.0,3422578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862397.3,9136631.0,10980666.0,9980665.0,13676048.0,6975707.0,15323767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042745.0,2693552.8,2196397.0,3344281.3,1851529.5,3258962.5,1995551.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457815.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824417.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9188171.0,11029428.0,26028130.0,10429787.0,14758134.0,6930028.0,0.0,0.0,0.0,0.0,0.0,0.0,1514390.6,0.0,0.0,0.0,0.0,0.0,23070990.0,20002690.0,31270358.0,33621280.0,25174112.0,27118752.0,4775490.0,1496880.0,2876001.3,9792049.0,2875901.0,9561685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.369208846154,35.0,52.0,6.0,0.0,0.0,0.0,568.376485313034,-0.168745956659393,C35H52O6,CHO,Lignin,0.17142857142857143,1.4857142857142858,-1.1428571428571432,92.87142857142858,10.0,4.0,0.13793103448275862,0.21875,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901051.8,6997309.5,0.0,3319316.8,1479390.5,4476539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9359634.0,12806022.0,15738330.0,18470182.0,13705318.0,10972326.0,0.0,0.0,1834597.0,0.0,0.0,1621081.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.390292615385,32.0,56.0,8.0,0.0,0.0,0.0,568.397569082265,-0.0885082330553602,C32H56O8,CHO,Lipid,0.25,1.75,-1.25,95.925,5.0,-3.0,-0.125,0.03571428571428571,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3586562.0,5433667.0,2547970.5,4279836.0,3746019.3,5288577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9685273.0,8976268.0,12875231.0,9565484.0,13041774.0,11875501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.0368361,25.0,15.0,15.0,1.0,0.0,0.0,569.04411256688,0.0988523013111675,C25H15O15N,CHON,Cond. HC,0.6,0.6,0.7200000000000002,39.77999999999999,19.0,4.0,0.3333333333333333,0.6363636363636364,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892472.0,2434886.0,0.0,2005999.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786954.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472357.6,1860454.1,0.0,1958542.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2654358.0,1784128.1,0.0,0.0,0.0,0.0
568.0428925,18.0,19.0,20.0,1.0,0.0,0.0,569.05016896688,-0.223020371288874,C18H19O20N,CHON,Other,1.1111111111111112,1.0555555555555556,1.3333333333333335,22.29999999999999,10.0,-10.0,3.6666666666666665,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418034.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628190.8,0.0,0.0
568.073315857143,26.0,19.0,14.0,1.0,0.0,0.0,569.080592324023,-0.0667735348436644,C26H19O14N,CHON,Cond. HC,0.5384615384615384,0.7307692307692307,0.4615384615384617,47.14615384615384,18.0,4.0,0.2727272727272727,0.5555555555555556,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172122.3,0.0,1968236.8,0.0,0.0,0.0,0.0,0.0,1845094.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426174.8,0.0,1518839.5,1399667.5,0.0,0.0,0.0,0.0,0.0,1432117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849915.1,1700253.8,0.0,0.0,0.0,1961229.6,0.0,0.0,1731746.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804653.8,0.0,1487086.1,1792660.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628586.1,2289860.0,1998294.4,0.0,0.0,1771119.0,1705249.0,1966180.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781635.6,0.0
568.094411588235,23.0,23.0,16.0,1.0,0.0,0.0,569.101688055115,-0.0076577087253582,C23H23O16N,CHON,Tannin,0.6956521739130435,1.0,0.5217391304347827,45.43043478260869,13.0,-3.0,-0.6666666666666666,0.2857142857142857,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2077919.4,0.0,0.0,1850796.6,0.0,1770238.9,1558139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748809.0,0.0,1685567.6,1569441.6,0.0,0.0,0.0,1784082.3,1629133.4,1480035.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868590.8,1771182.5,0.0,0.0,0.0,1702932.6,0.0,1956390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654606.9,0.0,0.0,1947529.3,1541616.8
